"user_id";"channel";"timestamp";"revenue";"total_touchpoints";"linear_weight"
"U07746";"Organic Search";"2025-05-26 00:00:00";395.39;5;0.2
"U07746";"Organic Search";"2025-05-27 00:00:00";395.39;5;0.2
"U07746";"TikTok Ads";"2025-06-01 00:00:00";395.39;5;0.2
"U07760";"Organic Search";"2025-02-22 00:00:00";1088.5;7;0.143
"U07760";"TikTok Ads";"2025-02-23 00:00:00";1088.5;7;0.143
"U07760";"TikTok Ads";"2025-02-26 00:00:00";1088.5;7;0.143
"U07760";"Facebook Ads";"2025-03-01 00:00:00";1088.5;7;0.143
"U07760";"Organic Search";"2025-03-02 00:00:00";1088.5;7;0.143
"U07760";"Organic Search";"2025-03-05 00:00:00";1088.5;7;0.143
"U07760";"Facebook Ads";"2025-03-06 00:00:00";1088.5;7;0.143
"U07772";"Google Ads";"2025-03-29 00:00:00";880.85;3;0.333
"U07772";"Facebook Ads";"2025-04-02 00:00:00";880.85;3;0.333
"U07772";"Organic Search";"2025-04-05 00:00:00";880.85;3;0.333
"U07776";"Google Ads";"2025-01-13 00:00:00";312.64;7;0.143
"U07776";"TikTok Ads";"2025-01-17 00:00:00";312.64;7;0.143
"U07776";"TikTok Ads";"2025-01-19 00:00:00";312.64;7;0.143
"U07776";"Google Ads";"2025-01-23 00:00:00";312.64;7;0.143
"U07776";"Organic Search";"2025-01-24 00:00:00";312.64;7;0.143
"U07776";"Facebook Ads";"2025-01-29 00:00:00";312.64;7;0.143
"U07776";"Google Ads";"2025-02-02 00:00:00";312.64;7;0.143
"U07777";"Organic Search";"2025-06-05 00:00:00";299.49;5;0.2
"U07777";"Google Ads";"2025-06-08 00:00:00";299.49;5;0.2
"U07777";"Organic Search";"2025-06-12 00:00:00";299.49;5;0.2
"U07777";"Organic Search";"2025-06-12 00:00:00";299.49;5;0.2
"U07777";"Google Ads";"2025-06-16 00:00:00";299.49;5;0.2
"U07787";"Facebook Ads";"2025-04-02 00:00:00";208.1;7;0.143
"U07787";"Google Ads";"2025-04-06 00:00:00";208.1;7;0.143
"U07787";"Facebook Ads";"2025-04-11 00:00:00";208.1;7;0.143
"U07787";"Facebook Ads";"2025-04-11 00:00:00";208.1;7;0.143
"U07787";"Organic Search";"2025-04-13 00:00:00";208.1;7;0.143
"U07787";"Facebook Ads";"2025-04-16 00:00:00";208.1;7;0.143
"U07787";"Google Ads";"2025-04-19 00:00:00";208.1;7;0.143
"U07788";"TikTok Ads";"2025-03-09 00:00:00";277.58;2;0.5
"U07788";"Facebook Ads";"2025-03-13 00:00:00";277.58;2;0.5
"U07791";"Organic Search";"2025-04-22 00:00:00";514.06;4;0.25
"U07791";"Facebook Ads";"2025-04-24 00:00:00";514.06;4;0.25
"U07791";"Organic Search";"2025-04-27 00:00:00";514.06;4;0.25
"U07791";"Google Ads";"2025-04-28 00:00:00";514.06;4;0.25
"U07798";"Google Ads";"2025-06-13 00:00:00";556.22;2;0.5
"U07798";"Google Ads";"2025-06-14 00:00:00";556.22;2;0.5
"U07808";"TikTok Ads";"2025-06-02 00:00:00";735.59;7;0.143
"U07808";"TikTok Ads";"2025-06-06 00:00:00";735.59;7;0.143
"U07808";"TikTok Ads";"2025-06-07 00:00:00";735.59;7;0.143
"U07808";"Facebook Ads";"2025-06-12 00:00:00";735.59;7;0.143
"U07808";"Google Ads";"2025-06-13 00:00:00";735.59;7;0.143
"U07808";"Facebook Ads";"2025-06-17 00:00:00";735.59;7;0.143
"U07808";"Facebook Ads";"2025-06-12 00:00:00";735.59;7;0.143
"U07809";"Facebook Ads";"2025-01-14 00:00:00";365.49;6;0.167
"U07809";"Organic Search";"2025-01-19 00:00:00";365.49;6;0.167
"U07809";"Organic Search";"2025-01-22 00:00:00";365.49;6;0.167
"U07809";"Organic Search";"2025-01-26 00:00:00";365.49;6;0.167
"U07809";"Organic Search";"2025-01-28 00:00:00";365.49;6;0.167
"U07809";"TikTok Ads";"2025-02-01 00:00:00";365.49;6;0.167
"U07815";"Organic Search";"2025-01-12 00:00:00";1162.15;4;0.25
"U07815";"Organic Search";"2025-01-13 00:00:00";1162.15;4;0.25
"U07815";"Facebook Ads";"2025-01-15 00:00:00";1162.15;4;0.25
"U07815";"Facebook Ads";"2025-01-17 00:00:00";1162.15;4;0.25
"U07818";"Organic Search";"2025-04-29 00:00:00";1007.43;2;0.5
"U07818";"Facebook Ads";"2025-05-02 00:00:00";1007.43;2;0.5
"U07820";"Google Ads";"2025-06-10 00:00:00";322.13;4;0.25
"U07820";"TikTok Ads";"2025-06-12 00:00:00";322.13;4;0.25
"U07820";"Google Ads";"2025-06-12 00:00:00";322.13;4;0.25
"U07820";"Organic Search";"2025-06-16 00:00:00";322.13;4;0.25
"U07832";"TikTok Ads";"2025-01-15 00:00:00";1135.95;6;0.167
"U07832";"TikTok Ads";"2025-01-17 00:00:00";1135.95;6;0.167
"U07832";"TikTok Ads";"2025-01-18 00:00:00";1135.95;6;0.167
"U07832";"TikTok Ads";"2025-01-19 00:00:00";1135.95;6;0.167
"U07832";"TikTok Ads";"2025-01-21 00:00:00";1135.95;6;0.167
"U07832";"Google Ads";"2025-01-23 00:00:00";1135.95;6;0.167
"U07834";"TikTok Ads";"2025-01-16 00:00:00";126.31;5;0.2
"U07834";"Facebook Ads";"2025-01-17 00:00:00";126.31;5;0.2
"U07834";"Facebook Ads";"2025-01-19 00:00:00";126.31;5;0.2
"U07834";"Facebook Ads";"2025-01-21 00:00:00";126.31;5;0.2
"U07834";"TikTok Ads";"2025-01-22 00:00:00";126.31;5;0.2
"U07838";"Organic Search";"2025-05-10 00:00:00";237.81;7;0.143
"U07838";"Organic Search";"2025-05-11 00:00:00";237.81;7;0.143
"U07838";"Google Ads";"2025-05-14 00:00:00";237.81;7;0.143
"U07838";"Organic Search";"2025-05-17 00:00:00";237.81;7;0.143
"U07838";"Facebook Ads";"2025-05-17 00:00:00";237.81;7;0.143
"U07838";"Facebook Ads";"2025-05-21 00:00:00";237.81;7;0.143
"U07838";"Organic Search";"2025-05-23 00:00:00";237.81;7;0.143
"U07842";"Google Ads";"2025-04-12 00:00:00";504.53;2;0.5
"U07842";"Facebook Ads";"2025-04-16 00:00:00";504.53;2;0.5
"U07850";"TikTok Ads";"2025-05-29 00:00:00";157.23;2;0.5
"U07850";"Facebook Ads";"2025-05-30 00:00:00";157.23;2;0.5
"U07860";"Facebook Ads";"2025-05-21 00:00:00";220.85;7;0.143
"U07860";"Facebook Ads";"2025-05-22 00:00:00";220.85;7;0.143
"U07860";"Google Ads";"2025-05-26 00:00:00";220.85;7;0.143
"U07860";"Organic Search";"2025-05-30 00:00:00";220.85;7;0.143
"U07860";"Google Ads";"2025-06-02 00:00:00";220.85;7;0.143
"U07860";"TikTok Ads";"2025-06-07 00:00:00";220.85;7;0.143
"U07860";"Google Ads";"2025-06-08 00:00:00";220.85;7;0.143
"U07873";"Facebook Ads";"2025-03-05 00:00:00";910.67;4;0.25
"U07873";"Organic Search";"2025-03-05 00:00:00";910.67;4;0.25
"U07873";"Google Ads";"2025-03-07 00:00:00";910.67;4;0.25
"U07873";"Facebook Ads";"2025-03-07 00:00:00";910.67;4;0.25
"U07874";"Organic Search";"2025-04-24 00:00:00";258.18;3;0.333
"U07874";"Google Ads";"2025-04-27 00:00:00";258.18;3;0.333
"U07874";"Organic Search";"2025-04-30 00:00:00";258.18;3;0.333
"U07879";"Facebook Ads";"2025-01-23 00:00:00";1164.5;3;0.333
"U07879";"TikTok Ads";"2025-01-27 00:00:00";1164.5;3;0.333
"U07879";"Google Ads";"2025-01-31 00:00:00";1164.5;3;0.333
"U07887";"Facebook Ads";"2025-05-16 00:00:00";212.02;4;0.25
"U07887";"Facebook Ads";"2025-05-19 00:00:00";212.02;4;0.25
"U07887";"Facebook Ads";"2025-05-21 00:00:00";212.02;4;0.25
"U07887";"Google Ads";"2025-05-26 00:00:00";212.02;4;0.25
"U07892";"Facebook Ads";"2025-02-24 00:00:00";358.9;7;0.143
"U07892";"TikTok Ads";"2025-02-26 00:00:00";358.9;7;0.143
"U07892";"Google Ads";"2025-02-28 00:00:00";358.9;7;0.143
"U07892";"Facebook Ads";"2025-03-01 00:00:00";358.9;7;0.143
"U07892";"Organic Search";"2025-03-05 00:00:00";358.9;7;0.143
"U07892";"TikTok Ads";"2025-03-08 00:00:00";358.9;7;0.143
"U07892";"TikTok Ads";"2025-03-10 00:00:00";358.9;7;0.143
"U07896";"Facebook Ads";"2025-06-14 00:00:00";756.83;4;0.25
"U07896";"Organic Search";"2025-06-18 00:00:00";756.83;4;0.25
"U07896";"Organic Search";"2025-06-21 00:00:00";756.83;4;0.25
"U07896";"Google Ads";"2025-06-24 00:00:00";756.83;4;0.25
"U07915";"Facebook Ads";"2025-05-24 00:00:00";709.63;5;0.2
"U07915";"Facebook Ads";"2025-05-27 00:00:00";709.63;5;0.2
"U07915";"Organic Search";"2025-05-31 00:00:00";709.63;5;0.2
"U07915";"TikTok Ads";"2025-06-05 00:00:00";709.63;5;0.2
"U07915";"TikTok Ads";"2025-06-05 00:00:00";709.63;5;0.2
"U07933";"TikTok Ads";"2025-05-06 00:00:00";179.31;2;0.5
"U07933";"Facebook Ads";"2025-05-09 00:00:00";179.31;2;0.5
"U07937";"Organic Search";"2025-05-02 00:00:00";697.46;6;0.167
"U07937";"TikTok Ads";"2025-05-06 00:00:00";697.46;6;0.167
"U07937";"Google Ads";"2025-05-06 00:00:00";697.46;6;0.167
"U07937";"TikTok Ads";"2025-05-10 00:00:00";697.46;6;0.167
"U07937";"Facebook Ads";"2025-05-11 00:00:00";697.46;6;0.167
"U07937";"Google Ads";"2025-05-16 00:00:00";697.46;6;0.167
"U07938";"Google Ads";"2025-01-03 00:00:00";134.6;3;0.333
"U07938";"Organic Search";"2025-01-06 00:00:00";134.6;3;0.333
"U07938";"Google Ads";"2025-01-08 00:00:00";134.6;3;0.333
"U07970";"Google Ads";"2025-03-29 00:00:00";600.98;5;0.2
"U07970";"Facebook Ads";"2025-03-30 00:00:00";600.98;5;0.2
"U07970";"TikTok Ads";"2025-03-30 00:00:00";600.98;5;0.2
"U07970";"TikTok Ads";"2025-04-02 00:00:00";600.98;5;0.2
"U07970";"Facebook Ads";"2025-04-07 00:00:00";600.98;5;0.2
"U07972";"Facebook Ads";"2025-06-12 00:00:00";189.33;5;0.2
"U07972";"Organic Search";"2025-06-17 00:00:00";189.33;5;0.2
"U07972";"Google Ads";"2025-06-20 00:00:00";189.33;5;0.2
"U07972";"Google Ads";"2025-06-22 00:00:00";189.33;5;0.2
"U07972";"Facebook Ads";"2025-06-24 00:00:00";189.33;5;0.2
"U08004";"Organic Search";"2025-01-29 00:00:00";1105.54;5;0.2
"U08004";"Google Ads";"2025-01-31 00:00:00";1105.54;5;0.2
"U08004";"Facebook Ads";"2025-02-03 00:00:00";1105.54;5;0.2
"U08004";"Organic Search";"2025-02-05 00:00:00";1105.54;5;0.2
"U08004";"Google Ads";"2025-02-07 00:00:00";1105.54;5;0.2
"U08010";"Organic Search";"2025-05-28 00:00:00";603.79;4;0.25
"U08010";"Organic Search";"2025-05-30 00:00:00";603.79;4;0.25
"U08010";"Google Ads";"2025-05-31 00:00:00";603.79;4;0.25
"U08010";"Google Ads";"2025-05-31 00:00:00";603.79;4;0.25
"U08015";"Facebook Ads";"2025-04-01 00:00:00";525.63;5;0.2
"U08015";"TikTok Ads";"2025-04-05 00:00:00";525.63;5;0.2
"U08015";"Google Ads";"2025-04-06 00:00:00";525.63;5;0.2
"U08015";"Facebook Ads";"2025-04-08 00:00:00";525.63;5;0.2
"U08015";"Organic Search";"2025-04-12 00:00:00";525.63;5;0.2
"U08026";"Organic Search";"2025-02-17 00:00:00";129.82;3;0.333
"U08026";"Organic Search";"2025-02-17 00:00:00";129.82;3;0.333
"U08026";"TikTok Ads";"2025-02-22 00:00:00";129.82;3;0.333
"U08029";"Google Ads";"2025-04-17 00:00:00";1174.5;7;0.143
"U08029";"Google Ads";"2025-04-21 00:00:00";1174.5;7;0.143
"U08029";"Facebook Ads";"2025-04-25 00:00:00";1174.5;7;0.143
"U08029";"TikTok Ads";"2025-04-27 00:00:00";1174.5;7;0.143
"U08029";"Facebook Ads";"2025-04-29 00:00:00";1174.5;7;0.143
"U08029";"TikTok Ads";"2025-05-03 00:00:00";1174.5;7;0.143
"U08029";"Google Ads";"2025-04-21 00:00:00";1174.5;7;0.143
"U08030";"Organic Search";"2025-05-21 00:00:00";377.88;3;0.333
"U08030";"TikTok Ads";"2025-05-23 00:00:00";377.88;3;0.333
"U08030";"Facebook Ads";"2025-05-25 00:00:00";377.88;3;0.333
"U08039";"Google Ads";"2025-03-27 00:00:00";209.52;4;0.25
"U08039";"Organic Search";"2025-03-29 00:00:00";209.52;4;0.25
"U08039";"TikTok Ads";"2025-04-02 00:00:00";209.52;4;0.25
"U08039";"Organic Search";"2025-04-04 00:00:00";209.52;4;0.25
"U08055";"Facebook Ads";"2025-04-03 00:00:00";1120.58;6;0.167
"U08055";"Google Ads";"2025-04-07 00:00:00";1120.58;6;0.167
"U08055";"TikTok Ads";"2025-04-12 00:00:00";1120.58;6;0.167
"U08055";"TikTok Ads";"2025-04-13 00:00:00";1120.58;6;0.167
"U08055";"TikTok Ads";"2025-04-16 00:00:00";1120.58;6;0.167
"U08055";"TikTok Ads";"2025-04-21 00:00:00";1120.58;6;0.167
"U08056";"TikTok Ads";"2025-06-25 00:00:00";363.66;5;0.2
"U08056";"TikTok Ads";"2025-06-30 00:00:00";363.66;5;0.2
"U08056";"Facebook Ads";"2025-07-04 00:00:00";363.66;5;0.2
"U08056";"Google Ads";"2025-07-07 00:00:00";363.66;5;0.2
"U08056";"Facebook Ads";"2025-07-07 00:00:00";363.66;5;0.2
"U08057";"Organic Search";"2025-03-10 00:00:00";789.34;7;0.143
"U08057";"TikTok Ads";"2025-03-11 00:00:00";789.34;7;0.143
"U08057";"Organic Search";"2025-03-16 00:00:00";789.34;7;0.143
"U08057";"Google Ads";"2025-03-17 00:00:00";789.34;7;0.143
"U08057";"Organic Search";"2025-03-22 00:00:00";789.34;7;0.143
"U08057";"Google Ads";"2025-03-27 00:00:00";789.34;7;0.143
"U08057";"Google Ads";"2025-03-28 00:00:00";789.34;7;0.143
"U08063";"Organic Search";"2025-06-01 00:00:00";213.61;3;0.333
"U08063";"Organic Search";"2025-06-04 00:00:00";213.61;3;0.333
"U08063";"Google Ads";"2025-06-08 00:00:00";213.61;3;0.333
"U08065";"Google Ads";"2025-04-26 00:00:00";875.52;7;0.143
"U08065";"Facebook Ads";"2025-04-29 00:00:00";875.52;7;0.143
"U08065";"Google Ads";"2025-05-02 00:00:00";875.52;7;0.143
"U08065";"TikTok Ads";"2025-05-05 00:00:00";875.52;7;0.143
"U08065";"Organic Search";"2025-05-06 00:00:00";875.52;7;0.143
"U08065";"Facebook Ads";"2025-05-10 00:00:00";875.52;7;0.143
"U08065";"Google Ads";"2025-05-11 00:00:00";875.52;7;0.143
"U08081";"Google Ads";"2025-02-13 00:00:00";476.85;4;0.25
"U08081";"TikTok Ads";"2025-02-15 00:00:00";476.85;4;0.25
"U08081";"Organic Search";"2025-02-18 00:00:00";476.85;4;0.25
"U08081";"Organic Search";"2025-02-19 00:00:00";476.85;4;0.25
"U08086";"Facebook Ads";"2025-06-22 00:00:00";368.55;3;0.333
"U08086";"Organic Search";"2025-06-24 00:00:00";368.55;3;0.333
"U08086";"Google Ads";"2025-06-26 00:00:00";368.55;3;0.333
"U08092";"Facebook Ads";"2025-05-25 00:00:00";1126.46;3;0.333
"U08092";"Facebook Ads";"2025-05-27 00:00:00";1126.46;3;0.333
"U08092";"TikTok Ads";"2025-05-28 00:00:00";1126.46;3;0.333
"U08094";"TikTok Ads";"2025-05-18 00:00:00";893.28;2;0.5
"U08094";"Organic Search";"2025-05-19 00:00:00";893.28;2;0.5
"U08110";"Organic Search";"2025-03-19 00:00:00";237.64;4;0.25
"U08110";"Facebook Ads";"2025-03-21 00:00:00";237.64;4;0.25
"U08110";"TikTok Ads";"2025-03-25 00:00:00";237.64;4;0.25
"U08110";"Organic Search";"2025-03-19 00:00:00";237.64;4;0.25
"U08122";"TikTok Ads";"2025-05-01 00:00:00";199.05;3;0.333
"U08122";"Google Ads";"2025-05-05 00:00:00";199.05;3;0.333
"U08122";"Facebook Ads";"2025-05-08 00:00:00";199.05;3;0.333
"U08123";"Facebook Ads";"2025-03-12 00:00:00";1003.52;4;0.25
"U08123";"Facebook Ads";"2025-03-15 00:00:00";1003.52;4;0.25
"U08123";"Organic Search";"2025-03-19 00:00:00";1003.52;4;0.25
"U08123";"Organic Search";"2025-03-19 00:00:00";1003.52;4;0.25
"U08131";"Facebook Ads";"2025-06-23 00:00:00";515.28;2;0.5
"U08131";"Facebook Ads";"2025-06-27 00:00:00";515.28;2;0.5
"U08134";"Facebook Ads";"2025-06-18 00:00:00";1135.37;4;0.25
"U08134";"Google Ads";"2025-06-19 00:00:00";1135.37;4;0.25
"U08134";"TikTok Ads";"2025-06-21 00:00:00";1135.37;4;0.25
"U08134";"Facebook Ads";"2025-06-25 00:00:00";1135.37;4;0.25
"U08146";"Organic Search";"2025-04-22 00:00:00";1196.43;4;0.25
"U08146";"Organic Search";"2025-04-27 00:00:00";1196.43;4;0.25
"U08146";"Organic Search";"2025-04-30 00:00:00";1196.43;4;0.25
"U08146";"Organic Search";"2025-05-04 00:00:00";1196.43;4;0.25
"U08151";"Google Ads";"2025-05-29 00:00:00";299.77;2;0.5
"U08151";"Facebook Ads";"2025-06-02 00:00:00";299.77;2;0.5
"U08158";"Organic Search";"2025-03-24 00:00:00";76.93;2;0.5
"U08158";"Organic Search";"2025-03-25 00:00:00";76.93;2;0.5
"U08160";"Google Ads";"2025-04-01 00:00:00";425.65;4;0.25
"U08160";"Facebook Ads";"2025-04-03 00:00:00";425.65;4;0.25
"U08160";"Organic Search";"2025-04-06 00:00:00";425.65;4;0.25
"U08160";"TikTok Ads";"2025-04-08 00:00:00";425.65;4;0.25
"U08174";"TikTok Ads";"2025-06-27 00:00:00";440.98;6;0.167
"U08174";"Facebook Ads";"2025-06-28 00:00:00";440.98;6;0.167
"U08174";"Google Ads";"2025-06-29 00:00:00";440.98;6;0.167
"U08174";"Facebook Ads";"2025-06-30 00:00:00";440.98;6;0.167
"U08174";"Google Ads";"2025-07-02 00:00:00";440.98;6;0.167
"U08174";"Facebook Ads";"2025-07-05 00:00:00";440.98;6;0.167
"U08182";"Facebook Ads";"2025-01-01 00:00:00";452.12;2;0.5
"U08182";"TikTok Ads";"2025-01-05 00:00:00";452.12;2;0.5
"U08184";"Google Ads";"2025-05-12 00:00:00";393.65;3;0.333
"U08184";"Facebook Ads";"2025-05-15 00:00:00";393.65;3;0.333
"U08184";"Google Ads";"2025-05-19 00:00:00";393.65;3;0.333
"U08188";"Google Ads";"2025-05-26 00:00:00";789.62;4;0.25
"U08188";"Organic Search";"2025-05-28 00:00:00";789.62;4;0.25
"U08188";"TikTok Ads";"2025-05-30 00:00:00";789.62;4;0.25
"U08188";"Google Ads";"2025-06-03 00:00:00";789.62;4;0.25
"U08190";"Google Ads";"2025-01-05 00:00:00";337.06;2;0.5
"U08190";"Organic Search";"2025-01-09 00:00:00";337.06;2;0.5
"U08196";"Facebook Ads";"2025-02-22 00:00:00";459.82;3;0.333
"U08196";"Google Ads";"2025-02-26 00:00:00";459.82;3;0.333
"U08196";"Organic Search";"2025-02-27 00:00:00";459.82;3;0.333
"U08201";"Google Ads";"2025-04-28 00:00:00";168.3;3;0.333
"U08201";"Google Ads";"2025-04-28 00:00:00";168.3;3;0.333
"U08201";"Organic Search";"2025-05-01 00:00:00";168.3;3;0.333
"U08205";"TikTok Ads";"2025-06-05 00:00:00";971.73;7;0.143
"U08205";"Facebook Ads";"2025-06-05 00:00:00";971.73;7;0.143
"U08205";"Organic Search";"2025-06-06 00:00:00";971.73;7;0.143
"U08205";"Google Ads";"2025-06-07 00:00:00";971.73;7;0.143
"U08205";"Google Ads";"2025-06-07 00:00:00";971.73;7;0.143
"U08205";"TikTok Ads";"2025-06-08 00:00:00";971.73;7;0.143
"U08205";"Google Ads";"2025-06-10 00:00:00";971.73;7;0.143
"U08209";"Organic Search";"2025-03-10 00:00:00";212.92;4;0.25
"U08209";"Google Ads";"2025-03-13 00:00:00";212.92;4;0.25
"U08209";"Facebook Ads";"2025-03-18 00:00:00";212.92;4;0.25
"U08209";"Google Ads";"2025-03-22 00:00:00";212.92;4;0.25
"U08220";"Google Ads";"2025-01-29 00:00:00";797.82;6;0.167
"U08220";"Facebook Ads";"2025-02-03 00:00:00";797.82;6;0.167
"U08220";"Organic Search";"2025-02-06 00:00:00";797.82;6;0.167
"U08220";"Google Ads";"2025-02-09 00:00:00";797.82;6;0.167
"U08220";"Facebook Ads";"2025-02-10 00:00:00";797.82;6;0.167
"U08220";"Google Ads";"2025-02-15 00:00:00";797.82;6;0.167
"U08227";"TikTok Ads";"2025-06-04 00:00:00";545.46;6;0.167
"U08227";"Organic Search";"2025-06-06 00:00:00";545.46;6;0.167
"U08227";"Facebook Ads";"2025-06-11 00:00:00";545.46;6;0.167
"U08227";"Organic Search";"2025-06-11 00:00:00";545.46;6;0.167
"U08227";"Organic Search";"2025-06-14 00:00:00";545.46;6;0.167
"U08227";"Organic Search";"2025-06-14 00:00:00";545.46;6;0.167
"U08240";"Facebook Ads";"2025-05-23 00:00:00";1144.96;6;0.167
"U08240";"Facebook Ads";"2025-05-27 00:00:00";1144.96;6;0.167
"U08240";"Google Ads";"2025-06-01 00:00:00";1144.96;6;0.167
"U08240";"TikTok Ads";"2025-06-03 00:00:00";1144.96;6;0.167
"U08240";"Organic Search";"2025-06-06 00:00:00";1144.96;6;0.167
"U08240";"Google Ads";"2025-06-08 00:00:00";1144.96;6;0.167
"U08247";"Organic Search";"2025-05-26 00:00:00";790.07;7;0.143
"U08247";"TikTok Ads";"2025-05-30 00:00:00";790.07;7;0.143
"U08247";"TikTok Ads";"2025-06-01 00:00:00";790.07;7;0.143
"U08247";"Facebook Ads";"2025-06-03 00:00:00";790.07;7;0.143
"U08247";"Google Ads";"2025-06-06 00:00:00";790.07;7;0.143
"U08247";"Google Ads";"2025-06-09 00:00:00";790.07;7;0.143
"U08247";"Facebook Ads";"2025-06-13 00:00:00";790.07;7;0.143
"U08271";"Organic Search";"2025-06-24 00:00:00";217.88;4;0.25
"U08271";"TikTok Ads";"2025-06-29 00:00:00";217.88;4;0.25
"U08271";"Google Ads";"2025-07-02 00:00:00";217.88;4;0.25
"U08271";"TikTok Ads";"2025-07-04 00:00:00";217.88;4;0.25
"U08289";"Google Ads";"2025-05-31 00:00:00";593.14;4;0.25
"U08289";"Facebook Ads";"2025-06-02 00:00:00";593.14;4;0.25
"U08289";"Organic Search";"2025-06-06 00:00:00";593.14;4;0.25
"U08289";"Organic Search";"2025-06-09 00:00:00";593.14;4;0.25
"U08294";"TikTok Ads";"2025-05-07 00:00:00";895.82;4;0.25
"U08294";"Organic Search";"2025-05-09 00:00:00";895.82;4;0.25
"U08294";"Organic Search";"2025-05-11 00:00:00";895.82;4;0.25
"U08294";"Google Ads";"2025-05-15 00:00:00";895.82;4;0.25
"U08295";"Facebook Ads";"2025-02-09 00:00:00";514.73;6;0.167
"U08295";"TikTok Ads";"2025-02-11 00:00:00";514.73;6;0.167
"U08295";"TikTok Ads";"2025-02-13 00:00:00";514.73;6;0.167
"U08295";"Google Ads";"2025-02-14 00:00:00";514.73;6;0.167
"U08295";"TikTok Ads";"2025-02-16 00:00:00";514.73;6;0.167
"U08295";"Google Ads";"2025-02-19 00:00:00";514.73;6;0.167
"U08314";"Organic Search";"2025-04-20 00:00:00";101.45;3;0.333
"U08314";"Facebook Ads";"2025-04-23 00:00:00";101.45;3;0.333
"U08314";"Google Ads";"2025-04-25 00:00:00";101.45;3;0.333
"U08325";"Google Ads";"2025-04-18 00:00:00";434.08;5;0.2
"U08325";"Google Ads";"2025-04-21 00:00:00";434.08;5;0.2
"U08325";"TikTok Ads";"2025-04-21 00:00:00";434.08;5;0.2
"U08325";"Organic Search";"2025-04-22 00:00:00";434.08;5;0.2
"U08325";"TikTok Ads";"2025-04-26 00:00:00";434.08;5;0.2
"U08327";"Organic Search";"2025-05-02 00:00:00";716.38;7;0.143
"U08327";"Facebook Ads";"2025-05-03 00:00:00";716.38;7;0.143
"U08327";"Facebook Ads";"2025-05-07 00:00:00";716.38;7;0.143
"U08327";"Organic Search";"2025-05-10 00:00:00";716.38;7;0.143
"U08327";"Organic Search";"2025-05-14 00:00:00";716.38;7;0.143
"U08327";"Organic Search";"2025-05-16 00:00:00";716.38;7;0.143
"U08327";"Google Ads";"2025-05-20 00:00:00";716.38;7;0.143
"U08333";"Facebook Ads";"2025-02-13 00:00:00";716.34;6;0.167
"U08333";"Organic Search";"2025-02-14 00:00:00";716.34;6;0.167
"U08333";"TikTok Ads";"2025-02-16 00:00:00";716.34;6;0.167
"U08333";"Facebook Ads";"2025-02-17 00:00:00";716.34;6;0.167
"U08333";"Google Ads";"2025-02-20 00:00:00";716.34;6;0.167
"U08333";"Organic Search";"2025-02-25 00:00:00";716.34;6;0.167
"U08346";"Organic Search";"2025-01-16 00:00:00";820.88;4;0.25
"U08346";"TikTok Ads";"2025-01-17 00:00:00";820.88;4;0.25
"U08346";"Facebook Ads";"2025-01-21 00:00:00";820.88;4;0.25
"U08346";"Organic Search";"2025-01-22 00:00:00";820.88;4;0.25
"U08349";"TikTok Ads";"2025-05-06 00:00:00";125.2;3;0.333
"U08349";"Google Ads";"2025-05-08 00:00:00";125.2;3;0.333
"U08349";"Organic Search";"2025-05-12 00:00:00";125.2;3;0.333
"U08360";"Organic Search";"2025-04-20 00:00:00";886.97;3;0.333
"U08360";"TikTok Ads";"2025-04-23 00:00:00";886.97;3;0.333
"U08360";"Organic Search";"2025-04-24 00:00:00";886.97;3;0.333
"U08361";"Facebook Ads";"2025-03-24 00:00:00";247.16;6;0.167
"U08361";"Google Ads";"2025-03-27 00:00:00";247.16;6;0.167
"U08361";"Google Ads";"2025-03-29 00:00:00";247.16;6;0.167
"U08361";"Facebook Ads";"2025-04-01 00:00:00";247.16;6;0.167
"U08361";"Facebook Ads";"2025-04-02 00:00:00";247.16;6;0.167
"U08361";"Organic Search";"2025-04-05 00:00:00";247.16;6;0.167
"U08379";"Organic Search";"2025-05-15 00:00:00";482.35;4;0.25
"U08379";"Google Ads";"2025-05-19 00:00:00";482.35;4;0.25
"U08379";"Google Ads";"2025-05-20 00:00:00";482.35;4;0.25
"U08379";"TikTok Ads";"2025-05-24 00:00:00";482.35;4;0.25
"U08389";"Google Ads";"2025-01-23 00:00:00";597.35;5;0.2
"U08389";"TikTok Ads";"2025-01-28 00:00:00";597.35;5;0.2
"U08389";"Google Ads";"2025-02-01 00:00:00";597.35;5;0.2
"U08389";"Facebook Ads";"2025-02-04 00:00:00";597.35;5;0.2
"U08389";"Organic Search";"2025-02-04 00:00:00";597.35;5;0.2
"U08390";"Organic Search";"2025-02-09 00:00:00";160.25;6;0.167
"U08390";"Facebook Ads";"2025-02-12 00:00:00";160.25;6;0.167
"U08390";"TikTok Ads";"2025-02-14 00:00:00";160.25;6;0.167
"U08390";"TikTok Ads";"2025-02-15 00:00:00";160.25;6;0.167
"U08390";"Organic Search";"2025-02-16 00:00:00";160.25;6;0.167
"U08390";"TikTok Ads";"2025-02-15 00:00:00";160.25;6;0.167
"U08402";"TikTok Ads";"2025-05-02 00:00:00";844.28;7;0.143
"U08402";"Google Ads";"2025-05-03 00:00:00";844.28;7;0.143
"U08402";"Google Ads";"2025-05-03 00:00:00";844.28;7;0.143
"U08402";"Organic Search";"2025-05-07 00:00:00";844.28;7;0.143
